slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
eth-updown-5m-1779883500,ethereum,2026-05-27 12:05:00+00:00,300,11252.632231,2079.74,5.1838695698935906e-05,5,DOWN,2.0,-0.48918703630419413,0.625,0.13581296369580587,0.39,DOWN,True,0.625,0.605,
sol-updown-15m-1779883200,solana,2026-05-27 12:00:00+00:00,900,3240.731991999998,83.95,7.278355284334639e-05,15,DOWN,1.0,-0.14185826297639936,0.575,0.4331417370236006,0.44000000000000006,DOWN,True,0.575,0.5549999999999999,
btc-updown-5m-1779883800,bitcoin,2026-05-27 12:10:00+00:00,300,61643.938262,75681.65,5e-05,5,DOWN,1.0,-0.30910703620579627,0.535,0.22589296379420376,0.48,DOWN,True,0.535,0.515,
eth-updown-15m-1779883200,ethereum,2026-05-27 12:00:00+00:00,900,8436.607338999998,2080.56,5.624625448834664e-05,15,DOWN,1.0,-0.05202731384082199,0.55,0.49797268615917806,0.46499999999999997,DOWN,True,0.55,0.53,
sol-updown-5m-1779884100,solana,2026-05-27 12:15:00+00:00,300,5115.950244000008,83.7,7.700248407942107e-05,5,DOWN,1.0,-0.1965745602457455,0.505,0.3084254397542545,0.51,UP,False,-0.495,-0.515,
btc-updown-5m-1779884100,bitcoin,2026-05-27 12:15:00+00:00,300,115032.88951499996,75626.31,5e-05,5,DOWN,1.0,-0.07491359258519548,0.575,0.5000864074148045,0.44000000000000006,UP,False,-0.42500000000000004,-0.44500000000000006,
eth-updown-5m-1779884100,ethereum,2026-05-27 12:15:00+00:00,300,11557.596911,2076.42,5.279949192977702e-05,5,DOWN,1.0,-0.08268551353403625,0.55,0.4673144864659638,0.46499999999999997,UP,False,-0.44999999999999996,-0.47,
btc-updown-5m-1779884400,bitcoin,2026-05-27 12:20:00+00:00,300,129535.7105199994,75838.1,5.383514838020207e-05,5,UP,1.0,0.26900245392206246,0.475,0.7440024539220624,0.49,UP,True,0.525,0.505,
eth-updown-5m-1779884400,ethereum,2026-05-27 12:20:00+00:00,300,28222.08829499997,2084.93,7.414614729970052e-05,5,UP,1.0,0.24306310900253913,0.505,0.7480631090025391,0.52,UP,True,0.495,0.475,
sol-updown-5m-1779884700,solana,2026-05-27 12:25:00+00:00,300,3700.5704849999984,84.26,0.00015685001410350414,5,UP,1.0,0.29523176381502736,0.375,0.6702317638150274,0.39,UP,True,0.625,0.605,
sol-updown-15m-1779884100,solana,2026-05-27 12:15:00+00:00,900,2923.0098289999983,83.7,7.700248407942107e-05,15,DOWN,1.0,-0.15012466585176798,0.545,0.39487533414823206,0.47,UP,False,-0.45499999999999996,-0.475,
btc-updown-5m-1779884700,bitcoin,2026-05-27 12:25:00+00:00,300,80803.027729,75864.01,8.298290663710897e-05,5,UP,1.0,0.2340769571512027,0.505,0.7390769571512027,0.52,UP,True,0.495,0.475,
btc-updown-15m-1779884100,bitcoin,2026-05-27 12:15:00+00:00,900,65528.60544799994,75626.31,5e-05,15,DOWN,1.0,-0.09474734106464389,0.595,0.5002526589353561,0.42000000000000004,UP,False,-0.405,-0.42500000000000004,
eth-updown-15m-1779884100,ethereum,2026-05-27 12:15:00+00:00,900,12623.68570799999,2076.42,5.279949192977702e-05,15,DOWN,1.0,-0.08226730651127612,0.565,0.48273269348872383,0.45000000000000007,UP,False,-0.43500000000000005,-0.45500000000000007,
eth-updown-5m-1779884700,ethereum,2026-05-27 12:25:00+00:00,300,12197.569183999994,2084.86,0.0001123937369823174,5,UP,1.0,0.2485410711703317,0.425,0.6735410711703317,0.44,UP,True,0.575,0.555,
sol-updown-5m-1779885000,solana,2026-05-27 12:30:00+00:00,300,2403.5229200000003,84.35,0.00015725968237478922,5,UP,1.0,0.07350456385978454,0.485,0.5585045638597845,0.5,DOWN,False,-0.485,-0.505,
btc-updown-5m-1779885000,bitcoin,2026-05-27 12:30:00+00:00,300,70841.74008600005,75942.93,8.421633553799283e-05,5,UP,2.0,0.06251482231084476,0.455,0.5175148223108448,0.47000000000000003,DOWN,False,-0.455,-0.47500000000000003,
sol-updown-5m-1779885300,solana,2026-05-27 12:35:00+00:00,300,4215.58325,84.11,0.00015816940837213455,5,UP,1.0,0.18143729996698343,0.47,0.6514372999669834,0.485,UP,True,0.53,0.51,
btc-updown-5m-1779885300,bitcoin,2026-05-27 12:35:00+00:00,300,64840.419006000186,75826.48,8.59243222440143e-05,5,UP,1.0,0.1670237616013739,0.5,0.6670237616013739,0.515,UP,True,0.5,0.48,
eth-updown-5m-1779885300,ethereum,2026-05-27 12:35:00+00:00,300,12098.102636000001,2083.51,0.0001140387581010149,5,UP,1.0,0.14000456940691453,0.485,0.6250045694069145,0.5,UP,True,0.515,0.495,
sol-updown-15m-1779885000,solana,2026-05-27 12:30:00+00:00,900,13211.208875,84.35,0.00015725968237478922,15,UP,1.0,0.09199994893529778,0.44,0.5319999489352978,0.455,DOWN,False,-0.44,-0.46,
sol-updown-5m-1779885600,solana,2026-05-27 12:40:00+00:00,300,1789.6400619999997,84.4,0.00015904036394161062,5,DOWN,1.0,-0.07455718962501384,0.48,0.40544281037498614,0.535,DOWN,True,0.48,0.45999999999999996,
btc-updown-5m-1779885600,bitcoin,2026-05-27 12:40:00+00:00,300,62367.33614899988,75947.99,8.592718440065648e-05,5,DOWN,4.0,-0.05565076667119251,0.235,0.17934923332880748,0.78,DOWN,True,0.235,0.21499999999999997,
eth-updown-15m-1779885000,ethereum,2026-05-27 12:30:00+00:00,900,8865.421192000002,2084.96,0.00011414368879618047,15,UP,4.0,0.08408070417931812,0.475,0.5590807041793181,0.49,UP,True,0.525,0.505,
eth-updown-5m-1779885600,ethereum,2026-05-27 12:40:00+00:00,300,6622.195536999998,2086.19,0.00011207219123595189,5,DOWN,1.0,-0.05718912702693235,0.495,0.43781087297306764,0.52,DOWN,True,0.495,0.475,
btc-updown-5m-1779885900,bitcoin,2026-05-27 12:45:00+00:00,300,53356.599724999985,75921.6,8.610167449429971e-05,5,DOWN,1.0,-0.1303393552022914,0.505,0.3746606447977086,0.51,DOWN,True,0.505,0.485,
sol-updown-5m-1779886200,solana,2026-05-27 12:50:00+00:00,300,2964.552118,84.16,0.00016120837292822086,5,DOWN,1.0,-0.1612660931292263,0.605,0.4437339068707737,0.41000000000000003,DOWN,True,0.605,0.585,
btc-updown-5m-1779886200,bitcoin,2026-05-27 12:50:00+00:00,300,56788.33984599995,75812.01,8.800683232949183e-05,5,DOWN,2.0,-0.14910288601403865,0.535,0.3858971139859614,0.48,DOWN,True,0.535,0.515,
eth-updown-5m-1779886200,ethereum,2026-05-27 12:50:00+00:00,300,8116.288021000001,2082.62,0.0001143788988042347,5,DOWN,2.0,-0.17711274282693784,0.465,0.2878872571730622,0.5499999999999999,DOWN,True,0.4650000000000001,0.44500000000000006,
sol-updown-5m-1779886500,solana,2026-05-27 12:55:00+00:00,300,1844.5245870000006,84.09,0.00016155167823607986,5,DOWN,1.0,-0.12908308740596613,0.43,0.30091691259403386,0.5850000000000001,DOWN,True,0.42999999999999994,0.4099999999999999,
sol-updown-15m-1779885900,solana,2026-05-27 12:45:00+00:00,900,1507.0234719999994,84.33,0.0001597260262562274,15,UP,3.0,0.09480214554925134,0.215,0.30980214554925134,0.22999999999999998,DOWN,False,-0.215,-0.235,
eth-updown-5m-1779886500,ethereum,2026-05-27 12:55:00+00:00,300,7983.218860000001,2081.69,0.00011503072032071906,5,DOWN,1.0,-0.19861425040275943,0.505,0.3063857495972406,0.51,DOWN,True,0.505,0.485,
eth-updown-15m-1779885900,ethereum,2026-05-27 12:45:00+00:00,900,5028.889369,2085.08,0.00011268889859523277,15,DOWN,2.0,-0.07288745639713895,0.425,0.35211254360286104,0.59,DOWN,True,0.42500000000000004,0.405,
sol-updown-5m-1779886800,solana,2026-05-27 13:00:00+00:00,300,5265.387928999997,83.94,0.00016361902321342553,5,UP,1.0,0.08835895171942842,0.505,0.5933589517194284,0.52,DOWN,False,-0.505,-0.525,
btc-updown-5m-1779886800,bitcoin,2026-05-27 13:00:00+00:00,300,93950.29005999964,75688.01,8.893333196193937e-05,5,UP,1.0,0.1552400626282655,0.505,0.6602400626282655,0.52,DOWN,False,-0.505,-0.525,
eth-updown-5m-1779886800,ethereum,2026-05-27 13:00:00+00:00,300,11893.267524999987,2078.76,0.00011574272806613291,5,UP,1.0,0.07901519587762362,0.525,0.6040151958776236,0.54,DOWN,False,-0.525,-0.545,
sol-updown-5m-1779887100,solana,2026-05-27 13:05:00+00:00,300,4118.119902999999,83.85,0.00016625737968735253,5,UP,1.0,0.05701620789763462,0.535,0.5920162078976346,0.55,DOWN,False,-0.535,-0.555,
btc-updown-5m-1779887100,bitcoin,2026-05-27 13:05:00+00:00,300,97545.0773609999,75642.0,9.205580923481342e-05,5,DOWN,2.0,-0.3082739977462152,0.635,0.3267260022537848,0.38,DOWN,True,0.635,0.615,
eth-updown-5m-1779887100,ethereum,2026-05-27 13:05:00+00:00,300,10774.295172999995,2077.73,0.0001178538909142633,5,DOWN,2.0,-0.17616461059387917,0.565,0.3888353894061208,0.45000000000000007,DOWN,True,0.565,0.5449999999999999,
sol-updown-5m-1779887400,solana,2026-05-27 13:10:00+00:00,300,4636.4807200000005,83.75,0.00016236129570716335,5,UP,3.0,0.09173752920793898,0.54,0.631737529207939,0.555,DOWN,False,-0.54,-0.56,
sol-updown-15m-1779886800,solana,2026-05-27 13:00:00+00:00,900,2788.4107469999994,83.94,0.00016361902321342553,15,UP,1.0,0.07590361127012324,0.475,0.5509036112701232,0.49,DOWN,False,-0.475,-0.495,
btc-updown-5m-1779887400,bitcoin,2026-05-27 13:10:00+00:00,300,90978.25883999994,75508.98,9.251414819629352e-05,5,DOWN,2.0,-0.12339535683483027,0.645,0.5216046431651697,0.37,DOWN,True,0.645,0.625,
eth-updown-5m-1779887400,ethereum,2026-05-27 13:10:00+00:00,300,14240.506481000008,2074.67,0.00011922171815421287,5,DOWN,2.0,-0.1310744906457436,0.635,0.5039255093542564,0.38,UP,False,-0.365,-0.385,
eth-updown-15m-1779886800,ethereum,2026-05-27 13:00:00+00:00,900,10424.291692999997,2078.76,0.00011574272806613291,15,DOWN,2.0,-0.13316782443272157,0.635,0.5018321755672784,0.38,DOWN,True,0.635,0.615,
sol-updown-5m-1779887700,solana,2026-05-27 13:15:00+00:00,300,3841.5742310000005,83.73,0.0001635034935822449,5,DOWN,1.0,-0.13829976945830091,0.62,0.4817002305416991,0.395,UP,False,-0.38,-0.4,
btc-updown-5m-1779887700,bitcoin,2026-05-27 13:15:00+00:00,300,124777.50258899994,75440.56,9.4618925725714e-05,5,DOWN,1.0,-0.20376294049808658,0.555,0.3512370595019135,0.45999999999999996,UP,False,-0.44499999999999995,-0.46499999999999997,
eth-updown-5m-1779887700,ethereum,2026-05-27 13:15:00+00:00,300,13360.061248,2075.04,0.00012124123005191317,5,DOWN,1.0,-0.09074777986327104,0.535,0.444252220136729,0.48,DOWN,True,0.535,0.515,
sol-updown-5m-1779888000,solana,2026-05-27 13:20:00+00:00,300,1962.2929740000004,83.81,0.00015017854005443704,5,DOWN,1.0,-0.1948215984299797,0.555,0.36017840157002035,0.45999999999999996,DOWN,True,0.555,0.535,
btc-updown-5m-1779888000,bitcoin,2026-05-27 13:20:00+00:00,300,77417.21525499992,75466.68,8.596146440455916e-05,5,DOWN,1.0,-0.23354698457177292,0.545,0.3114530154282271,0.47,DOWN,True,0.545,0.525,
eth-updown-5m-1779888000,ethereum,2026-05-27 13:20:00+00:00,300,9934.607911,2074.67,0.0001073999035124537,5,DOWN,1.0,-0.16619521691403216,0.7,0.5338047830859678,0.31500000000000006,DOWN,True,0.7,0.6799999999999999,
sol-updown-5m-1779888300,solana,2026-05-27 13:25:00+00:00,300,2708.104143,83.79,8.888196091106765e-05,5,DOWN,1.0,-0.4873431926890779,0.57,0.08265680731092206,0.44500000000000006,DOWN,True,0.57,0.5499999999999999,
sol-updown-15m-1779887700,solana,2026-05-27 13:15:00+00:00,900,2184.2830569999996,83.73,0.0001635034935822449,15,DOWN,1.0,-0.22910910072484258,0.72,0.4908908992751574,0.29500000000000004,DOWN,True,0.72,0.7,
btc-updown-5m-1779888300,bitcoin,2026-05-27 13:25:00+00:00,300,85459.25330599985,75372.01,5.882529779607034e-05,5,DOWN,1.0,-0.45863988533292926,0.545,0.08636011466707078,0.47,DOWN,True,0.545,0.525,
eth-updown-5m-1779888300,ethereum,2026-05-27 13:25:00+00:00,300,11959.333271999993,2073.08,6.843814836997663e-05,5,DOWN,1.0,-0.45951412099863237,0.54,0.08048587900136767,0.475,DOWN,True,0.54,0.52,
eth-updown-15m-1779887700,ethereum,2026-05-27 13:15:00+00:00,900,10072.26096,2075.04,0.00012124123005191317,15,DOWN,1.0,-0.08436885261366295,0.555,0.4706311473863371,0.45999999999999996,DOWN,True,0.555,0.535,
sol-updown-5m-1779888600,solana,2026-05-27 13:30:00+00:00,300,5444.708499,83.59,9.109683649189906e-05,5,UP,1.0,0.05650103275914625,0.41,0.46650103275914623,0.425,UP,True,0.5900000000000001,0.57,
btc-updown-5m-1779888600,bitcoin,2026-05-27 13:30:00+00:00,300,175971.1673930002,75200.01,5.8924792406218096e-05,5,UP,1.0,0.2599363484359466,0.54,0.7999363484359466,0.555,UP,True,0.45999999999999996,0.43999999999999995,
eth-updown-5m-1779888600,ethereum,2026-05-27 13:30:00+00:00,300,19385.001030000014,2068.74,6.922576284027203e-05,5,UP,1.0,0.11597047795933035,0.525,0.6409704779593304,0.54,DOWN,False,-0.525,-0.545,
sol-updown-5m-1779888900,solana,2026-05-27 13:35:00+00:00,300,2887.7604040000006,83.61,8.718762789478711e-05,5,DOWN,1.0,-0.3071846083654223,0.52,0.21281539163457774,0.495,DOWN,True,0.52,0.5,
btc-updown-5m-1779888900,bitcoin,2026-05-27 13:35:00+00:00,300,101410.51636099986,75251.84,6.242811552706635e-05,5,DOWN,1.0,-0.20408062423270423,0.535,0.3309193757672958,0.48,DOWN,True,0.535,0.515,
eth-updown-5m-1779888900,ethereum,2026-05-27 13:35:00+00:00,300,11088.882095,2067.54,7.191120492502494e-05,5,DOWN,1.0,-0.3125304965842499,0.535,0.22246950341575011,0.48,DOWN,True,0.535,0.515,
sol-updown-5m-1779889200,solana,2026-05-27 13:40:00+00:00,300,4888.4747370000005,83.26,8.698766974737564e-05,5,DOWN,1.0,-0.13016910727887987,0.525,0.39483089272112015,0.49,DOWN,True,0.525,0.505,
sol-updown-15m-1779888600,solana,2026-05-27 13:30:00+00:00,900,4473.544647000001,83.59,9.109683649189906e-05,15,DOWN,2.0,-0.19854151106419943,0.535,0.3364584889358006,0.48,DOWN,True,0.535,0.515,
btc-updown-5m-1779889200,bitcoin,2026-05-27 13:40:00+00:00,300,163432.5212459999,74955.27,6.612277738909148e-05,5,DOWN,1.0,-0.11955006658975775,0.495,0.37544993341024224,0.52,DOWN,True,0.495,0.475,
btc-updown-15m-1779888600,bitcoin,2026-05-27 13:30:00+00:00,900,76918.47980699995,75200.01,5.8924792406218096e-05,15,UP,1.0,0.10877235479856762,0.565,0.6737723547985676,0.58,DOWN,False,-0.565,-0.585,
eth-updown-15m-1779888600,ethereum,2026-05-27 13:30:00+00:00,900,16853.24962800001,2068.74,6.922576284027203e-05,15,DOWN,2.0,-0.331299135228602,0.595,0.263700864771398,0.42000000000000004,DOWN,True,0.595,0.575,
eth-updown-5m-1779889200,ethereum,2026-05-27 13:40:00+00:00,300,16487.520315999987,2060.39,7.614192775253073e-05,5,DOWN,1.0,-0.3304297925073252,0.565,0.23457020749267476,0.45000000000000007,DOWN,True,0.565,0.5449999999999999,
sol-updown-5m-1779889500,solana,2026-05-27 13:45:00+00:00,300,4313.663146000002,83.07,9.031376633401091e-05,5,UP,1.0,0.22526359393972417,0.58,0.8052635939397241,0.595,UP,True,0.42000000000000004,0.4,
btc-updown-5m-1779889500,bitcoin,2026-05-27 13:45:00+00:00,300,241137.79208899976,74928.51,6.698000264738093e-05,5,UP,1.0,0.24123049637226246,0.505,0.7462304963722625,0.52,DOWN,False,-0.505,-0.525,
eth-updown-5m-1779889500,ethereum,2026-05-27 13:45:00+00:00,300,13973.371511,2053.35,7.84154335354699e-05,5,UP,1.0,0.29965125508822543,0.66,0.9596512550882255,0.675,UP,True,0.33999999999999997,0.31999999999999995,
sol-updown-5m-1779889800,solana,2026-05-27 13:50:00+00:00,300,2789.166329,83.21,9.665153688620296e-05,5,UP,1.0,0.22227618934451276,0.61,0.8322761893445128,0.625,UP,True,0.39,0.37,
btc-updown-5m-1779889800,bitcoin,2026-05-27 13:50:00+00:00,300,112827.17771499974,74925.24,7.27856263410497e-05,5,UP,1.0,0.1955557553008287,0.545,0.7405557553008287,0.56,UP,True,0.45499999999999996,0.43499999999999994,
eth-updown-5m-1779889800,ethereum,2026-05-27 13:50:00+00:00,300,7425.199280000008,2057.09,9.120300434268572e-05,5,UP,1.0,0.20019635471803676,0.605,0.8051963547180367,0.62,UP,True,0.395,0.375,
sol-updown-15m-1779889500,solana,2026-05-27 13:45:00+00:00,900,3348.8655709999994,83.07,9.031376633401091e-05,15,UP,1.0,0.0725759055823082,0.605,0.6775759055823082,0.62,UP,True,0.395,0.375,
btc-updown-5m-1779890100,bitcoin,2026-05-27 13:55:00+00:00,300,108778.38361500004,74999.53,7.764723370719158e-05,5,DOWN,1.0,-0.14558355131081246,0.485,0.3394164486891875,0.53,UP,False,-0.515,-0.535,
btc-updown-15m-1779889500,bitcoin,2026-05-27 13:45:00+00:00,900,78082.36767799998,74928.51,6.698000264738093e-05,15,UP,1.0,0.0836706525692974,0.555,0.6386706525692974,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
eth-updown-15m-1779889500,ethereum,2026-05-27 13:45:00+00:00,900,11303.963400000002,2053.35,7.84154335354699e-05,15,UP,1.0,0.24996078031957525,0.575,0.8249607803195752,0.59,UP,True,0.42500000000000004,0.405,
eth-updown-5m-1779890100,ethereum,2026-05-27 13:55:00+00:00,300,10014.884735,2062.58,9.928178271373634e-05,5,DOWN,1.0,-0.11476591499507777,0.545,0.4302340850049223,0.47,UP,False,-0.45499999999999996,-0.475,
sol-updown-5m-1779890400,solana,2026-05-27 14:00:00+00:00,300,4024.680935000002,83.64,0.0001106106346609375,5,UP,1.0,0.2628477383364297,0.555,0.8178477383364298,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
btc-updown-5m-1779890400,bitcoin,2026-05-27 14:00:00+00:00,300,97602.000262,75073.4,8.266685098469398e-05,5,UP,1.0,0.29087911765441343,0.53,0.8208791176544135,0.545,UP,True,0.47,0.44999999999999996,
eth-updown-5m-1779890400,ethereum,2026-05-27 14:00:00+00:00,300,13984.319580999998,2064.52,0.00010255862797033317,5,UP,1.0,0.1482266576498179,0.67,0.818226657649818,0.685,UP,True,0.32999999999999996,0.30999999999999994,
sol-updown-5m-1779890700,solana,2026-05-27 14:05:00+00:00,300,2603.476873000001,84.01,0.000112879359607842,5,DOWN,1.0,-0.18684265002438594,0.375,0.18815734997561406,0.64,DOWN,True,0.375,0.355,
btc-updown-5m-1779890700,bitcoin,2026-05-27 14:05:00+00:00,300,92031.68223299997,75218.76,8.428531927047693e-05,5,DOWN,1.0,-0.20539307951412505,0.415,0.20960692048587493,0.6,DOWN,True,0.41500000000000004,0.395,
eth-updown-5m-1779890700,ethereum,2026-05-27 14:05:00+00:00,300,10411.446141000008,2070.71,0.00010518131351599559,5,DOWN,1.0,-0.2131602592180133,0.405,0.19183974078198673,0.61,DOWN,True,0.405,0.385,
sol-updown-5m-1779891000,solana,2026-05-27 14:10:00+00:00,300,3905.537664000001,83.85,0.00011777303454967688,5,DOWN,1.0,-0.17279173880979382,0.545,0.3722082611902062,0.47,DOWN,True,0.545,0.525,
sol-updown-15m-1779890400,solana,2026-05-27 14:00:00+00:00,900,3818.359927000001,83.64,0.0001106106346609375,15,UP,1.0,0.221537760817272,0.465,0.686537760817272,0.48000000000000004,UP,True,0.5349999999999999,0.515,
btc-updown-5m-1779891000,bitcoin,2026-05-27 14:10:00+00:00,300,122078.70918199977,75020.0,8.57661558933576e-05,5,DOWN,1.0,-0.29611402371535245,0.575,0.2788859762846475,0.44000000000000006,DOWN,True,0.575,0.5549999999999999,
btc-updown-15m-1779890400,bitcoin,2026-05-27 14:00:00+00:00,900,69206.67362700003,75073.4,8.266685098469398e-05,15,UP,1.0,0.15361645724597606,0.535,0.6886164572459761,0.55,DOWN,False,-0.535,-0.555,
eth-updown-15m-1779890400,ethereum,2026-05-27 14:00:00+00:00,900,12543.170885,2064.52,0.00010255862797033317,15,UP,1.0,0.05677994741854697,0.63,0.686779947418547,0.645,DOWN,False,-0.63,-0.65,
eth-updown-5m-1779891000,ethereum,2026-05-27 14:10:00+00:00,300,9065.311401999996,2064.99,0.00010522738659863491,5,DOWN,1.0,-0.3714134593497719,0.595,0.2235865406502281,0.42000000000000004,DOWN,True,0.595,0.575,
sol-updown-5m-1779891300,solana,2026-05-27 14:15:00+00:00,300,3786.8500619999986,83.76,0.00011668878658284591,5,UP,3.0,0.06254473700585661,0.65,0.7125447370058566,0.665,UP,True,0.35,0.32999999999999996,
btc-updown-5m-1779891300,bitcoin,2026-05-27 14:15:00+00:00,300,108904.35434699991,75002.58,8.482964341906099e-05,5,UP,1.0,0.11298362464885414,0.555,0.6679836246488542,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
eth-updown-5m-1779891300,ethereum,2026-05-27 14:15:00+00:00,300,9558.203324,2062.24,0.00010566153393949283,5,UP,2.0,0.16574056483980693,0.495,0.6607405648398069,0.51,UP,True,0.505,0.485,
sol-updown-5m-1779891600,solana,2026-05-27 14:20:00+00:00,300,3721.0257099999976,83.9,0.00011800871799884605,5,DOWN,1.0,-0.4735094035723083,0.495,0.02149059642769169,0.52,DOWN,True,0.495,0.475,
btc-updown-5m-1779891600,bitcoin,2026-05-27 14:20:00+00:00,300,104900.53383499982,75166.0,8.6356533986664e-05,5,DOWN,1.0,-0.4596475205959807,0.505,0.04535247940401932,0.51,DOWN,True,0.505,0.485,
eth-updown-5m-1779891600,ethereum,2026-05-27 14:20:00+00:00,300,9184.844542000006,2067.91,0.00010865476485874049,5,DOWN,1.0,-0.46357145304760544,0.485,0.021428546952394545,0.53,DOWN,True,0.485,0.46499999999999997,
sol-updown-15m-1779891300,solana,2026-05-27 14:15:00+00:00,900,2958.2020880000023,83.76,0.00011668878658284591,15,UP,1.0,0.13569599484082123,0.435,0.5706959948408212,0.45,DOWN,False,-0.435,-0.455,
btc-updown-5m-1779891900,bitcoin,2026-05-27 14:25:00+00:00,300,165764.89407999965,74880.0,9.198988271524769e-05,5,DOWN,3.0,-0.38222292892936716,0.51,0.12777707107063285,0.505,DOWN,True,0.51,0.49,
btc-updown-15m-1779891300,bitcoin,2026-05-27 14:15:00+00:00,900,60171.4512270001,75002.58,8.482964341906099e-05,15,UP,2.0,0.06318756852707019,0.585,0.6481875685270702,0.6,DOWN,False,-0.585,-0.605,
eth-updown-5m-1779891900,ethereum,2026-05-27 14:25:00+00:00,300,14175.416540999991,2056.96,0.00012102098295355139,5,DOWN,3.0,-0.2586240538972904,0.535,0.27637594610270966,0.48,UP,False,-0.46499999999999997,-0.485,
eth-updown-15m-1779891300,ethereum,2026-05-27 14:15:00+00:00,900,10307.454653999996,2062.24,0.00010566153393949283,15,UP,2.0,0.0643563699843207,0.515,0.5793563699843207,0.53,DOWN,False,-0.515,-0.535,
sol-updown-5m-1779892200,solana,2026-05-27 14:30:00+00:00,300,6564.229405000009,83.42,0.0001411681748946194,5,UP,1.0,0.23482978523390585,0.575,0.8098297852339058,0.59,UP,True,0.42500000000000004,0.405,
btc-updown-5m-1779892200,bitcoin,2026-05-27 14:30:00+00:00,300,156152.14160600037,74875.96,9.443852573373266e-05,5,UP,1.0,0.2871043643036467,0.515,0.8021043643036467,0.53,UP,True,0.485,0.46499999999999997,
eth-updown-5m-1779892200,ethereum,2026-05-27 14:30:00+00:00,300,14992.685750000002,2057.33,0.00012212525024211785,5,UP,1.0,0.219673055305174,0.55,0.769673055305174,0.5650000000000001,UP,True,0.44999999999999996,0.42999999999999994,
btc-updown-5m-1779892500,bitcoin,2026-05-27 14:35:00+00:00,300,126750.87633699995,75013.29,0.00010761992706131735,5,DOWN,1.0,-0.11711870507581618,0.505,0.38788129492418383,0.51,UP,False,-0.495,-0.515,
eth-updown-5m-1779892500,ethereum,2026-05-27 14:35:00+00:00,300,16151.172689,2060.9,0.00013663914552143074,5,DOWN,1.0,-0.11811771357447598,0.535,0.41688228642552405,0.48,UP,False,-0.46499999999999997,-0.485,
sol-updown-15m-1779892200,solana,2026-05-27 14:30:00+00:00,900,2692.875318999998,83.42,0.0001411681748946194,15,UP,1.0,0.13595870647985564,0.545,0.6809587064798557,0.56,UP,True,0.45499999999999996,0.43499999999999994,
sol-updown-5m-1779892800,solana,2026-05-27 14:40:00+00:00,300,2087.869811000001,83.65,0.00015712840350124544,5,DOWN,2.0,-0.24340462055340517,0.51,0.26659537944659484,0.505,DOWN,True,0.51,0.49,
btc-updown-5m-1779892800,bitcoin,2026-05-27 14:40:00+00:00,300,109568.87486199995,75086.01,0.00010537472051987266,5,DOWN,2.0,-0.1272421176713719,0.525,0.39775788232862813,0.49,DOWN,True,0.525,0.505,
btc-updown-15m-1779892200,bitcoin,2026-05-27 14:30:00+00:00,900,58296.47129800004,74875.96,9.443852573373266e-05,15,UP,1.0,0.13039991202596235,0.545,0.6753999120259624,0.56,UP,True,0.45499999999999996,0.43499999999999994,
eth-updown-15m-1779892200,ethereum,2026-05-27 14:30:00+00:00,900,12808.696560000008,2057.33,0.00012212525024211785,15,UP,1.0,0.09880696508483078,0.555,0.6538069650848308,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
eth-updown-5m-1779892800,ethereum,2026-05-27 14:40:00+00:00,300,9453.255452999998,2060.62,0.00013509271724995798,5,DOWN,2.0,-0.1488304060156298,0.505,0.3561695939843702,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779893100,bitcoin,2026-05-27 14:45:00+00:00,300,109799.07255599968,75064.0,0.00010706570467012959,5,UP,1.0,0.0971499952357926,0.515,0.6121499952357926,0.53,DOWN,False,-0.515,-0.535,
eth-updown-5m-1779893100,ethereum,2026-05-27 14:45:00+00:00,300,41545.34871599999,2060.03,0.000130935129875806,5,UP,1.0,0.10657890793209857,0.515,0.6215789079320986,0.53,DOWN,False,-0.515,-0.535,
sol-updown-5m-1779893400,solana,2026-05-27 14:50:00+00:00,300,1831.2779619999997,83.64,0.00015681297536794737,5,UP,1.0,0.15848529846627535,0.495,0.6534852984662753,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779893400,bitcoin,2026-05-27 14:50:00+00:00,300,80215.94510699996,75005.08,0.00010623068190025037,5,UP,1.0,0.15873276233543143,0.505,0.6637327623354314,0.52,UP,True,0.495,0.475,
eth-updown-5m-1779893400,ethereum,2026-05-27 14:50:00+00:00,300,6764.932542000003,2060.07,0.00012861628980781025,5,UP,1.0,0.16786774001246219,0.485,0.6528677400124622,0.5,UP,True,0.515,0.495,
sol-updown-5m-1779893700,solana,2026-05-27 14:55:00+00:00,300,2657.3428589999994,83.89,0.00015565912682053595,5,DOWN,1.0,-0.08291800196087529,0.505,0.4220819980391247,0.51,UP,False,-0.495,-0.515,
sol-updown-15m-1779893100,solana,2026-05-27 14:45:00+00:00,900,1552.7786699999997,83.56,0.0001562610436670755,15,UP,1.0,0.08481912569181227,0.51,0.5948191256918123,0.525,UP,True,0.49,0.47,
